Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-07-06 22:40:00+00:00,30252.490234375,30252.490234375,30244.96484375,30244.96484375,30244.96484375,739328,BTC-USD
2023-07-06 22:45:00+00:00,30232.78515625,30232.78515625,30190.751953125,30190.751953125,30190.751953125,0,BTC-USD
2023-07-06 22:50:00+00:00,30178.29296875,30180.279296875,30137.55078125,30137.55078125,30137.55078125,23865344,BTC-USD
2023-07-06 22:55:00+00:00,30126.51953125,30154.732421875,30126.51953125,30154.732421875,30154.732421875,35940352,BTC-USD
2023-07-06 23:00:00+00:00,30140.880859375,30140.880859375,30124.453125,30124.453125,30124.453125,0,BTC-USD
2023-07-06 23:05:00+00:00,30058.82421875,30058.82421875,30008.82421875,30008.82421875,30008.82421875,51453952,BTC-USD
2023-07-06 23:10:00+00:00,30039.298828125,30085.853515625,30039.298828125,30084.845703125,30084.845703125,120692736,BTC-USD
2023-07-06 23:15:00+00:00,30078.095703125,30078.095703125,29956.33203125,29956.33203125,29956.33203125,52516864,BTC-USD
2023-07-06 23:20:00+00:00,29971.669921875,29971.669921875,29918.4296875,29959.404296875,29959.404296875,107165696,BTC-USD
2023-07-06 23:25:00+00:00,29979.271484375,30060.337890625,29979.271484375,30053.23828125,30053.23828125,122652672,BTC-USD
2023-07-06 23:30:00+00:00,30052.3984375,30052.3984375,30009.8046875,30029.583984375,30029.583984375,80433152,BTC-USD
2023-07-06 23:35:00+00:00,30001.0859375,30015.490234375,29946.98046875,29946.98046875,29946.98046875,19163136,BTC-USD
2023-07-06 23:40:00+00:00,29956.396484375,29992.15625,29955.708984375,29992.15625,29992.15625,39542784,BTC-USD
2023-07-06 23:45:00+00:00,29967.9609375,30014.13671875,29967.9609375,30014.13671875,30014.13671875,30830592,BTC-USD
2023-07-06 23:50:00+00:00,29979.302734375,30001.951171875,29979.302734375,29995.7890625,29995.7890625,14581760,BTC-USD
2023-07-06 23:55:00+00:00,29977.26171875,29977.26171875,29931.939453125,29931.939453125,29931.939453125,8056832,BTC-USD
2023-07-07 00:00:00+00:00,29907.998046875,29907.998046875,29777.28515625,29777.28515625,29777.28515625,228638720,BTC-USD
2023-07-07 00:05:00+00:00,29820.35546875,29839.18359375,29790.216796875,29839.18359375,29839.18359375,201492480,BTC-USD
2023-07-07 00:10:00+00:00,29851.435546875,29964.650390625,29851.435546875,29964.650390625,29964.650390625,109203456,BTC-USD
2023-07-07 00:15:00+00:00,29999.7578125,29999.7578125,29979.708984375,29994.943359375,29994.943359375,121808896,BTC-USD
2023-07-07 00:20:00+00:00,29972.6875,29983.51171875,29972.6875,29981.29296875,29981.29296875,25393152,BTC-USD
2023-07-07 00:25:00+00:00,29982.3984375,29990.322265625,29972.01953125,29990.322265625,29990.322265625,3680256,BTC-USD
2023-07-07 00:30:00+00:00,29981.876953125,29981.876953125,29916.5234375,29916.5234375,29916.5234375,31768576,BTC-USD
2023-07-07 00:35:00+00:00,29923.564453125,29925.5078125,29906.759765625,29906.759765625,29906.759765625,16998400,BTC-USD
2023-07-07 00:40:00+00:00,29954.8515625,30085.802734375,29954.8515625,30085.802734375,30085.802734375,60303360,BTC-USD
2023-07-07 00:45:00+00:00,30052.505859375,30069.1015625,30052.505859375,30064.873046875,30064.873046875,97175552,BTC-USD
2023-07-07 00:50:00+00:00,30058.525390625,30058.525390625,30025.10546875,30050.5078125,30050.5078125,5545984,BTC-USD
2023-07-07 00:55:00+00:00,30050.96484375,30050.96484375,30035.099609375,30038.08984375,30038.08984375,21065728,BTC-USD
2023-07-07 01:00:00+00:00,30053.076171875,30053.076171875,30049.185546875,30051.93359375,30051.93359375,0,BTC-USD
2023-07-07 01:05:00+00:00,30046.86328125,30076.099609375,30046.86328125,30076.099609375,30076.099609375,12634112,BTC-USD
2023-07-07 01:10:00+00:00,30053.365234375,30054.384765625,30048.1015625,30054.384765625,30054.384765625,15872000,BTC-USD
2023-07-07 01:15:00+00:00,30060.71875,30061.06640625,30045.001953125,30045.001953125,30045.001953125,44898304,BTC-USD
2023-07-07 01:20:00+00:00,30036.90625,30036.90625,29981.708984375,29986.5078125,29986.5078125,0,BTC-USD
2023-07-07 01:25:00+00:00,29995.048828125,30012.615234375,29989.646484375,30012.615234375,30012.615234375,0,BTC-USD
2023-07-07 01:30:00+00:00,30016.39453125,30044.798828125,30016.39453125,30044.798828125,30044.798828125,5423104,BTC-USD
2023-07-07 01:35:00+00:00,30060.802734375,30095.4765625,30053.46484375,30095.4765625,30095.4765625,30754816,BTC-USD
2023-07-07 01:40:00+00:00,30098.4140625,30098.4140625,30082.64453125,30093.69140625,30093.69140625,66174976,BTC-USD
2023-07-07 01:45:00+00:00,30094.62109375,30100.984375,30083.29296875,30100.984375,30100.984375,0,BTC-USD
2023-07-07 01:50:00+00:00,30096.5390625,30118.6875,30096.5390625,30118.6875,30118.6875,15321088,BTC-USD
2023-07-07 01:55:00+00:00,30107.8359375,30112.203125,30106.765625,30106.765625,30106.765625,65386496,BTC-USD
2023-07-07 02:00:00+00:00,30097.23828125,30097.23828125,30071.865234375,30071.865234375,30071.865234375,0,BTC-USD
2023-07-07 02:05:00+00:00,30074.44140625,30097.2890625,30074.44140625,30097.2890625,30097.2890625,0,BTC-USD
2023-07-07 02:10:00+00:00,30097.759765625,30097.759765625,30080.00390625,30093.591796875,30093.591796875,11089920,BTC-USD
2023-07-07 02:15:00+00:00,30096.033203125,30098.337890625,30091.669921875,30091.79296875,30091.79296875,0,BTC-USD
2023-07-07 02:20:00+00:00,30083.58203125,30092.15625,30083.58203125,30092.15625,30092.15625,0,BTC-USD
2023-07-07 02:25:00+00:00,30100.462890625,30100.462890625,30089.654296875,30089.654296875,30089.654296875,1300480,BTC-USD
2023-07-07 02:30:00+00:00,30091.740234375,30108.140625,30091.740234375,30108.140625,30108.140625,12965888,BTC-USD
2023-07-07 02:35:00+00:00,30112.703125,30113.923828125,30109.455078125,30112.216796875,30112.216796875,7634944,BTC-USD
2023-07-07 02:40:00+00:00,30109.701171875,30109.701171875,30086.412109375,30095.173828125,30095.173828125,11708416,BTC-USD
2023-07-07 02:45:00+00:00,30117.525390625,30129.3828125,30117.0703125,30129.3828125,30129.3828125,12967936,BTC-USD
2023-07-07 02:50:00+00:00,30131.13671875,30131.13671875,30102.876953125,30102.876953125,30102.876953125,24485888,BTC-USD
2023-07-07 02:55:00+00:00,30101.611328125,30120.962890625,30095.69921875,30095.69921875,30095.69921875,9297920,BTC-USD
2023-07-07 03:00:00+00:00,30103.927734375,30112.37109375,30102.71484375,30102.71484375,30102.71484375,0,BTC-USD
2023-07-07 03:05:00+00:00,30095.955078125,30095.955078125,30085.265625,30085.265625,30085.265625,14495744,BTC-USD
2023-07-07 03:10:00+00:00,30082.36328125,30091.21484375,30082.36328125,30091.21484375,30091.21484375,25489408,BTC-USD
2023-07-07 03:15:00+00:00,30095.40625,30131.978515625,30095.40625,30131.978515625,30131.978515625,10926080,BTC-USD
2023-07-07 03:20:00+00:00,30135.599609375,30159.337890625,30135.599609375,30145.46875,30145.46875,22255616,BTC-USD
2023-07-07 03:25:00+00:00,30149.5546875,30149.583984375,30131.7578125,30133.916015625,30133.916015625,22704128,BTC-USD
2023-07-07 03:30:00+00:00,30123.21875,30123.21875,30110.150390625,30110.150390625,30110.150390625,13123584,BTC-USD
2023-07-07 03:35:00+00:00,30114.740234375,30141.8671875,30114.740234375,30139.455078125,30139.455078125,10835968,BTC-USD
2023-07-07 03:40:00+00:00,30136.37890625,30137.40625,30127.837890625,30127.837890625,30127.837890625,9461760,BTC-USD
2023-07-07 03:45:00+00:00,30121.923828125,30135.357421875,30121.330078125,30135.357421875,30135.357421875,8966144,BTC-USD
2023-07-07 03:50:00+00:00,30134.373046875,30134.373046875,30123.990234375,30123.990234375,30123.990234375,12902400,BTC-USD
2023-07-07 03:55:00+00:00,30125.267578125,30146.52734375,30125.267578125,30146.52734375,30146.52734375,24684544,BTC-USD
2023-07-07 04:00:00+00:00,30153.859375,30160.29296875,30153.859375,30160.29296875,30160.29296875,0,BTC-USD
2023-07-07 04:05:00+00:00,30169.6875,30169.6875,30162.45703125,30162.45703125,30162.45703125,13248512,BTC-USD
2023-07-07 04:10:00+00:00,30161.3203125,30161.3203125,30153.587890625,30153.587890625,30153.587890625,4220928,BTC-USD
2023-07-07 04:15:00+00:00,30141.01171875,30141.451171875,30128.177734375,30128.177734375,30128.177734375,8994816,BTC-USD
2023-07-07 04:20:00+00:00,30127.076171875,30127.076171875,30112.1953125,30118.611328125,30118.611328125,0,BTC-USD
2023-07-07 04:25:00+00:00,30113.439453125,30116.853515625,30104.60546875,30116.853515625,30116.853515625,0,BTC-USD
2023-07-07 04:30:00+00:00,30107.287109375,30107.287109375,30104.20703125,30104.58203125,30104.58203125,1138688,BTC-USD
2023-07-07 04:35:00+00:00,30102.994140625,30125.720703125,30102.994140625,30125.720703125,30125.720703125,0,BTC-USD
2023-07-07 04:40:00+00:00,30125.37109375,30125.9609375,30123.208984375,30125.9609375,30125.9609375,31414272,BTC-USD
2023-07-07 04:45:00+00:00,30124.845703125,30124.845703125,30099.33203125,30102.361328125,30102.361328125,15329280,BTC-USD
2023-07-07 04:50:00+00:00,30095.435546875,30095.435546875,30089.662109375,30089.662109375,30089.662109375,0,BTC-USD
2023-07-07 04:55:00+00:00,30098.2421875,30098.2421875,30092.861328125,30092.861328125,30092.861328125,0,BTC-USD
2023-07-07 05:00:00+00:00,30096.234375,30096.234375,30091.84375,30091.84375,30091.84375,0,BTC-USD
2023-07-07 05:05:00+00:00,30093.65234375,30093.65234375,30077.826171875,30085.255859375,30085.255859375,0,BTC-USD
2023-07-07 05:10:00+00:00,30081.03515625,30084.970703125,30081.03515625,30083.47265625,30083.47265625,1234944,BTC-USD
2023-07-07 05:15:00+00:00,30083.455078125,30085.158203125,30077.974609375,30085.158203125,30085.158203125,20938752,BTC-USD
2023-07-07 05:20:00+00:00,30096.380859375,30151.27734375,30096.380859375,30151.27734375,30151.27734375,5500928,BTC-USD
2023-07-07 05:25:00+00:00,30220.78125,30246.9375,30216.318359375,30216.318359375,30216.318359375,125083648,BTC-USD
2023-07-07 05:30:00+00:00,30208.08203125,30219.55078125,30188.7421875,30219.55078125,30219.55078125,20797440,BTC-USD
2023-07-07 05:35:00+00:00,30200.3828125,30248.740234375,30200.3828125,30242.4375,30242.4375,1357824,BTC-USD
2023-07-07 05:40:00+00:00,30277.96875,30277.96875,30250.255859375,30250.255859375,30250.255859375,0,BTC-USD
2023-07-07 05:45:00+00:00,30265.107421875,30278.3125,30265.107421875,30265.958984375,30265.958984375,1943552,BTC-USD
2023-07-07 05:50:00+00:00,30263.451171875,30263.451171875,30249.162109375,30249.515625,30249.515625,0,BTC-USD
2023-07-07 05:55:00+00:00,30231.67578125,30231.67578125,30215.1015625,30215.1015625,30215.1015625,22018048,BTC-USD
2023-07-07 06:00:00+00:00,30216.037109375,30223.48046875,30209.28515625,30209.28515625,30209.28515625,0,BTC-USD
2023-07-07 06:05:00+00:00,30220.939453125,30233.55078125,30220.109375,30233.55078125,30233.55078125,2969600,BTC-USD
2023-07-07 06:10:00+00:00,30208.076171875,30208.076171875,30201.900390625,30201.900390625,30201.900390625,20811776,BTC-USD
2023-07-07 06:15:00+00:00,30200.267578125,30203.3828125,30200.267578125,30201.728515625,30201.728515625,55296,BTC-USD
2023-07-07 06:20:00+00:00,30202.76171875,30202.76171875,30130.759765625,30130.759765625,30130.759765625,3203072,BTC-USD
2023-07-07 06:25:00+00:00,30138.64453125,30152.6875,30138.64453125,30143.5,30143.5,31195136,BTC-USD
2023-07-07 06:30:00+00:00,30136.599609375,30160.552734375,30135.509765625,30160.552734375,30160.552734375,10156032,BTC-USD
2023-07-07 06:35:00+00:00,30163.32421875,30168.201171875,30163.32421875,30168.201171875,30168.201171875,0,BTC-USD
2023-07-07 06:40:00+00:00,30167.638671875,30167.638671875,30140.65625,30147.75390625,30147.75390625,5332992,BTC-USD
2023-07-07 06:45:00+00:00,30146.5,30146.5,30126.40234375,30129.87109375,30129.87109375,0,BTC-USD
2023-07-07 06:50:00+00:00,30148.162109375,30148.162109375,30137.931640625,30137.931640625,30137.931640625,0,BTC-USD
2023-07-07 06:55:00+00:00,30137.322265625,30150.025390625,30132.95703125,30132.95703125,30132.95703125,0,BTC-USD
2023-07-07 07:00:00+00:00,30137.39453125,30139.962890625,30137.39453125,30139.962890625,30139.962890625,0,BTC-USD
2023-07-07 07:05:00+00:00,30139.060546875,30139.060546875,30121.4375,30121.4375,30121.4375,0,BTC-USD
2023-07-07 07:10:00+00:00,30124.650390625,30124.650390625,30104.556640625,30118.330078125,30118.330078125,0,BTC-USD
2023-07-07 07:15:00+00:00,30119.03125,30123.494140625,30101.328125,30123.494140625,30123.494140625,0,BTC-USD
2023-07-07 07:20:00+00:00,30126.583984375,30127.734375,30123.99609375,30123.99609375,30123.99609375,3717120,BTC-USD
2023-07-07 07:25:00+00:00,30122.900390625,30122.900390625,30101.908203125,30101.908203125,30101.908203125,0,BTC-USD
2023-07-07 07:30:00+00:00,30102.001953125,30102.001953125,30083.779296875,30083.779296875,30083.779296875,0,BTC-USD
2023-07-07 07:35:00+00:00,30090.744140625,30106.228515625,30072.0546875,30106.228515625,30106.228515625,0,BTC-USD
2023-07-07 07:40:00+00:00,30123.818359375,30123.818359375,30098.646484375,30098.646484375,30098.646484375,37529600,BTC-USD
2023-07-07 07:45:00+00:00,30098.296875,30098.296875,30049.283203125,30049.283203125,30049.283203125,589824,BTC-USD
2023-07-07 07:50:00+00:00,30005.732421875,30029.525390625,30005.732421875,30024.376953125,30024.376953125,3045376,BTC-USD
2023-07-07 07:55:00+00:00,30037.1875,30037.1875,29984.34765625,29988.15625,29988.15625,60530688,BTC-USD
2023-07-07 08:00:00+00:00,30008.51171875,30008.51171875,29981.78125,29995.80078125,29995.80078125,0,BTC-USD
2023-07-07 08:05:00+00:00,30008.615234375,30044.060546875,30008.615234375,30044.060546875,30044.060546875,0,BTC-USD
2023-07-07 08:10:00+00:00,30056.533203125,30083.0234375,30056.533203125,30073.8984375,30073.8984375,17180672,BTC-USD
2023-07-07 08:15:00+00:00,30068.974609375,30068.974609375,30050.162109375,30050.162109375,30050.162109375,18186240,BTC-USD
2023-07-07 08:20:00+00:00,30047.56640625,30047.56640625,30026.23046875,30045.189453125,30045.189453125,870400,BTC-USD
2023-07-07 08:25:00+00:00,30047.787109375,30047.787109375,30021.501953125,30034.904296875,30034.904296875,21061632,BTC-USD
2023-07-07 08:30:00+00:00,30040.853515625,30051.560546875,30036.216796875,30051.560546875,30051.560546875,0,BTC-USD
2023-07-07 08:35:00+00:00,30051.875,30069.048828125,30051.875,30069.048828125,30069.048828125,0,BTC-USD
2023-07-07 08:40:00+00:00,30080.23828125,30080.23828125,30079.63671875,30079.63671875,30079.63671875,0,BTC-USD
2023-07-07 08:45:00+00:00,30077.595703125,30095.47265625,30077.595703125,30089.1484375,30089.1484375,0,BTC-USD
2023-07-07 08:50:00+00:00,30093.638671875,30093.638671875,30079.298828125,30079.298828125,30079.298828125,0,BTC-USD
2023-07-07 08:55:00+00:00,30082.251953125,30082.251953125,30078.146484375,30078.146484375,30078.146484375,0,BTC-USD
2023-07-07 09:00:00+00:00,30061.01171875,30082.458984375,30061.01171875,30081.115234375,30081.115234375,0,BTC-USD
2023-07-07 09:05:00+00:00,30099.193359375,30099.193359375,30087.6640625,30087.6640625,30087.6640625,0,BTC-USD
2023-07-07 09:10:00+00:00,30085.677734375,30090.208984375,30085.677734375,30088.291015625,30088.291015625,0,BTC-USD
2023-07-07 09:15:00+00:00,30090.173828125,30090.173828125,30077.8984375,30077.8984375,30077.8984375,0,BTC-USD
2023-07-07 09:20:00+00:00,30086.986328125,30109.701171875,30086.986328125,30109.701171875,30109.701171875,0,BTC-USD
2023-07-07 09:25:00+00:00,30120.107421875,30123.638671875,30114.51953125,30123.638671875,30123.638671875,0,BTC-USD
2023-07-07 09:30:00+00:00,30136.935546875,30137.044921875,30126.181640625,30126.181640625,30126.181640625,0,BTC-USD
2023-07-07 09:35:00+00:00,30118.873046875,30128.5703125,30118.873046875,30121.546875,30121.546875,0,BTC-USD
2023-07-07 09:40:00+00:00,30120.69140625,30170.162109375,30120.69140625,30170.162109375,30170.162109375,0,BTC-USD
2023-07-07 09:45:00+00:00,30172.91015625,30183.78125,30172.91015625,30179.63671875,30179.63671875,0,BTC-USD
2023-07-07 09:50:00+00:00,30161.134765625,30161.134765625,30152.017578125,30154.056640625,30154.056640625,0,BTC-USD
2023-07-07 09:55:00+00:00,30138.96875,30140.291015625,30138.62109375,30140.291015625,30140.291015625,0,BTC-USD
2023-07-07 10:00:00+00:00,30140.63671875,30151.71484375,30140.63671875,30140.830078125,30140.830078125,0,BTC-USD
2023-07-07 10:05:00+00:00,30138.236328125,30140.970703125,30123.138671875,30136.34375,30136.34375,0,BTC-USD
2023-07-07 10:10:00+00:00,30123.8515625,30125.333984375,30100.0859375,30100.0859375,30100.0859375,0,BTC-USD
2023-07-07 10:15:00+00:00,30114.23046875,30114.23046875,30109.705078125,30111.791015625,30111.791015625,0,BTC-USD
2023-07-07 10:20:00+00:00,30106.30859375,30108.17578125,30106.30859375,30108.17578125,30108.17578125,0,BTC-USD
2023-07-07 10:25:00+00:00,30104.728515625,30110.34375,30104.728515625,30110.34375,30110.34375,0,BTC-USD
2023-07-07 10:30:00+00:00,30114.486328125,30129.60546875,30110.19921875,30129.60546875,30129.60546875,17782784,BTC-USD
2023-07-07 10:35:00+00:00,30126.1171875,30132.81640625,30126.1171875,30132.81640625,30132.81640625,17797120,BTC-USD
2023-07-07 10:40:00+00:00,30135.880859375,30139.6171875,30135.880859375,30136.6328125,30136.6328125,0,BTC-USD
2023-07-07 10:45:00+00:00,30152.921875,30157.345703125,30152.921875,30157.345703125,30157.345703125,0,BTC-USD
2023-07-07 10:50:00+00:00,30166.671875,30168.09375,30164.80078125,30165.93359375,30165.93359375,0,BTC-USD
2023-07-07 10:55:00+00:00,30168.92578125,30174.525390625,30168.92578125,30174.4140625,30174.4140625,0,BTC-USD
2023-07-07 11:00:00+00:00,30171.94140625,30178.466796875,30169.05078125,30169.05078125,30169.05078125,0,BTC-USD
2023-07-07 11:05:00+00:00,30174.5859375,30174.91796875,30169.724609375,30169.724609375,30169.724609375,0,BTC-USD
2023-07-07 11:10:00+00:00,30158.02734375,30158.02734375,30144.244140625,30144.244140625,30144.244140625,0,BTC-USD
2023-07-07 11:15:00+00:00,30142.310546875,30154.90234375,30142.310546875,30154.90234375,30154.90234375,608256,BTC-USD
2023-07-07 11:20:00+00:00,30152.58984375,30154.59765625,30152.58984375,30153.041015625,30153.041015625,0,BTC-USD
2023-07-07 11:25:00+00:00,30160.1875,30176.13671875,30159.994140625,30175.595703125,30175.595703125,0,BTC-USD
2023-07-07 11:30:00+00:00,30177.12890625,30177.12890625,30168.232421875,30176.81640625,30176.81640625,0,BTC-USD
2023-07-07 11:35:00+00:00,30187.484375,30195.658203125,30166.16015625,30166.16015625,30166.16015625,5789696,BTC-USD
2023-07-07 11:40:00+00:00,30169.259765625,30173.052734375,30169.173828125,30172.333984375,30172.333984375,0,BTC-USD
2023-07-07 11:45:00+00:00,30169.7734375,30177.279296875,30145.3671875,30145.3671875,30145.3671875,0,BTC-USD
2023-07-07 11:50:00+00:00,30140.05859375,30140.05859375,30110.939453125,30110.939453125,30110.939453125,0,BTC-USD
2023-07-07 11:55:00+00:00,30111.73046875,30119.748046875,30111.73046875,30119.748046875,30119.748046875,0,BTC-USD
2023-07-07 12:00:00+00:00,30126.8125,30133.87890625,30126.8125,30133.87890625,30133.87890625,0,BTC-USD
